experiment_id,description,model,dataset,seed,window_number,y,start_unit,end_unit,num_users,num_impressions,avg_interactions_per_user,avg_interactions_per_item,user_activity_mean,user_activity_std,active_items,item_popularity_mean,item_popularity_std,timestamp_min,timestamp_max
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,789,8,0.395,85,132,122526,240338,3.0202650866,3.5530858745,3.0202897368,3.3412504818,5697,64.9571704406,311.5100632285,1573560017.0,1573732816.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,1337,8,0.3943,85,132,122526,240338,3.0202650866,3.5530858745,3.0202897368,3.3412504818,5697,64.9571704406,311.5100632285,1573560017.0,1573732816.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,42,9,0.387,97,144,120434,235757,3.0150787983,3.4864236885,3.0151038337,3.3397901112,5544,65.4974747475,317.6404661285,1573603225.0,1573776015.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,123,9,0.3856,97,144,120434,235757,3.0150787983,3.4864236885,3.0151038337,3.3397901112,5544,65.4974747475,317.6404661285,1573603225.0,1573776015.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,456,9,0.3867,97,144,120434,235757,3.0150787983,3.4864236885,3.0151038337,3.3397901112,5544,65.4974747475,317.6404661285,1573603225.0,1573776015.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,789,9,0.3858,97,144,120434,235757,3.0150787983,3.4864236885,3.0151038337,3.3397901112,5544,65.4974747475,317.6404661285,1573603225.0,1573776015.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,1337,9,0.3874,97,144,120434,235757,3.0150787983,3.4864236885,3.0151038337,3.3397901112,5544,65.4974747475,317.6404661285,1573603225.0,1573776015.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,42,10,0.3784,109,156,119540,232229,2.9706290781,3.4095264613,2.9706539288,3.247103441,5355,66.3135387488,333.4239531074,1573646417.0,1573819215.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,123,10,0.3787,109,156,119540,232229,2.9706290781,3.4095264613,2.9706539288,3.247103441,5355,66.3135387488,333.4239531074,1573646417.0,1573819215.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,456,10,0.3771,109,156,119540,232229,2.9706290781,3.4095264613,2.9706539288,3.247103441,5355,66.3135387488,333.4239531074,1573646417.0,1573819215.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,789,10,0.3784,109,156,119540,232229,2.9706290781,3.4095264613,2.9706539288,3.247103441,5355,66.3135387488,333.4239531074,1573646417.0,1573819215.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,1337,10,0.3779,109,156,119540,232229,2.9706290781,3.4095264613,2.9706539288,3.247103441,5355,66.3135387488,333.4239531074,1573646417.0,1573819215.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,42,11,0.3788,121,168,113520,215417,2.9167371388,3.1790844151,2.9167628327,3.1851938969,4806,68.8947149397,356.5476742497,1573689624.0,1573862363.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,123,11,0.3774,121,168,113520,215417,2.9167371388,3.1790844151,2.9167628327,3.1851938969,4806,68.8947149397,356.5476742497,1573689624.0,1573862363.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,456,11,0.3792,121,168,113520,215417,2.9167371388,3.1790844151,2.9167628327,3.1851938969,4806,68.8947149397,356.5476742497,1573689624.0,1573862363.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,789,11,0.3796,121,168,113520,215417,2.9167371388,3.1790844151,2.9167628327,3.1851938969,4806,68.8947149397,356.5476742497,1573689624.0,1573862363.0
E10_tfidf_mind_dp,E10 TF-IDF lexical similarity baseline on MIND with dot similarity.,TFIDF_dp,mind_cleaned,1337,11,0.3803,121,168,113520,215417,2.9167371388,3.1790844151,2.9167628327,3.1851938969,4806,68.8947149397,356.5476742497,1573689624.0,1573862363.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,1,0.3442,1,48,112778,757864,6.7603787973,6.0730432843,6.7604387419,6.5393695411,1676,454.9057279236,1302.0772565572,1684393200.0,1684565999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,1,0.3428,1,48,112778,757864,6.7603787973,6.0730432843,6.7604387419,6.5393695411,1676,454.9057279236,1302.0772565572,1684393200.0,1684565999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,2,0.3634,13,60,109799,726008,6.6505705881,5.8165872776,6.650631159,6.4133459389,1629,448.2664211172,1281.9238674539,1684436400.0,1684609199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,2,0.3652,13,60,109799,726008,6.6505705881,5.8165872776,6.650631159,6.4133459389,1629,448.2664211172,1281.9238674539,1684436400.0,1684609199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,3,0.3694,25,72,106697,691190,6.5153284535,5.5373181883,6.5153895179,6.2939261898,1597,435.29492799,1221.4937010362,1684479600.0,1684652399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,3,0.3589,25,72,106697,691190,6.5153284535,5.5373181883,6.5153895179,6.2939261898,1597,435.29492799,1221.4937010362,1684479600.0,1684652399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,4,0.3459,37,84,103659,672491,6.5215562566,5.3847955266,6.5216191707,6.2449408812,1584,426.779040404,1237.7124209749,1684522800.0,1684695599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,4,0.3415,37,84,103659,672491,6.5215562566,5.3847955266,6.5216191707,6.2449408812,1584,426.779040404,1237.7124209749,1684522800.0,1684695599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,5,0.3407,49,96,106093,676431,6.4113466487,5.4180991222,6.4114070806,6.215014296,1630,417.3,1186.4894747968,1684566000.0,1684738799.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,5,0.3409,49,96,106093,676431,6.4113466487,5.4180991222,6.4114070806,6.215014296,1630,417.3,1186.4894747968,1684566000.0,1684738799.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,6,0.3462,61,108,114727,711401,6.2365790093,5.6993197496,6.2366333699,6.1056169451,1768,404.6968325792,1173.1652025519,1684609200.0,1684781999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,6,0.3487,61,108,114727,711401,6.2365790093,5.6993197496,6.2366333699,6.1056169451,1768,404.6968325792,1173.1652025519,1684609200.0,1684781999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,7,0.3438,73,120,114754,717848,6.2926869652,5.7519475554,6.292741802,6.2160877828,1845,391.3880758808,1103.3567497178,1684652400.0,1684825199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,7,0.3424,73,120,114754,717848,6.2926869652,5.7519475554,6.292741802,6.2160877828,1845,391.3880758808,1103.3567497178,1684652400.0,1684825199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,8,0.3713,85,132,114694,712163,6.2497689504,5.7097306081,6.2498234417,6.1916409915,1913,374.7051751176,1048.7513790974,1684695600.0,1684868399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,8,0.3596,85,132,114694,712163,6.2497689504,5.7097306081,6.2498234417,6.1916409915,1913,374.7051751176,1048.7513790974,1684695600.0,1684868399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,9,0.3442,97,144,113952,708875,6.2603113592,5.6823612815,6.2603662978,6.2047977111,1937,368.288590604,1033.5716901389,1684738800.0,1684911599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,9,0.3434,97,144,113952,708875,6.2603113592,5.6823612815,6.2603662978,6.2047977111,1937,368.288590604,1033.5716901389,1684738800.0,1684911599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,10,0.3552,109,156,111495,685339,6.1855150455,5.4934125631,6.185570524,6.121926639,1972,349.7231237323,982.5616705959,1684782000.0,1684954799.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,10,0.3584,109,156,111495,685339,6.1855150455,5.4934125631,6.185570524,6.121926639,1972,349.7231237323,982.5616705959,1684782000.0,1684954799.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,11,0.3477,121,168,111456,689037,6.2201496555,5.5222395692,6.2202054641,6.1402407983,1970,351.9152284264,1029.0872454771,1684825200.0,1684997999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,11,0.3399,121,168,111456,689037,6.2201496555,5.5222395692,6.2202054641,6.1402407983,1970,351.9152284264,1029.0872454771,1684825200.0,1684997999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,12,0.3521,133,180,119142,684153,5.7782729852,5.4837026652,5.7783214846,5.8038459548,2008,342.8461155378,1075.9536845976,1684868400.0,1685041199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,12,0.3492,133,180,119142,684153,5.7782729852,5.4837026652,5.7783214846,5.8038459548,2008,342.8461155378,1075.9536845976,1684868400.0,1685041199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,13,0.3591,145,192,121132,696751,5.7892712083,5.5859075051,5.7893190017,5.7927153197,1986,353.1047331319,1105.2438025838,1684911600.0,1685084399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,13,0.3646,145,192,121132,696751,5.7892712083,5.5859075051,5.7893190017,5.7927153197,1986,353.1047331319,1105.2438025838,1684911600.0,1685084399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,14,0.3508,157,204,121213,719332,5.9749201818,5.7688900926,5.974969475,6.0087112244,2044,354.3238747554,1107.6162985314,1684954800.0,1685127599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,14,0.356,157,204,121213,719332,5.9749201818,5.7688900926,5.974969475,6.0087112244,2044,354.3238747554,1107.6162985314,1684954800.0,1685127599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,15,0.3587,169,216,119199,699391,5.9086988985,5.6101623361,5.9087484689,5.9892858759,2004,351.4525948104,1056.6354420204,1684998000.0,1685170799.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,15,0.3636,169,216,119199,699391,5.9086988985,5.6101623361,5.9087484689,5.9892858759,2004,351.4525948104,1056.6354420204,1684998000.0,1685170799.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,16,0.3567,181,228,114143,683351,6.0262039722,5.4790349047,6.0262567679,6.0935425049,1970,349.161928934,1042.654876527,1685041200.0,1685213999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,16,0.3506,181,228,114143,683351,6.0262039722,5.4790349047,6.0262567679,6.0935425049,1970,349.161928934,1042.654876527,1685041200.0,1685213999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,17,0.398,193,240,111249,676756,6.121717948,5.4247582482,6.1217729757,6.2044683661,1979,344.1308741789,1033.0385101574,1685084400.0,1685257199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,17,0.3873,193,240,111249,676756,6.121717948,5.4247582482,6.1217729757,6.2044683661,1979,344.1308741789,1033.0385101574,1685084400.0,1685257199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,18,0.387,205,252,103345,672703,6.5466737626,5.3891605996,6.546737111,6.4036155558,1930,350.5523316062,1087.290457262,1685127600.0,1685300399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,18,0.388,205,252,103345,672703,6.5466737626,5.3891605996,6.546737111,6.4036155558,1930,350.5523316062,1087.290457262,1685127600.0,1685300399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,19,0.3952,217,264,103494,700317,6.8046263552,5.6095808574,6.8046921048,6.6516083187,1926,365.6479750779,1123.1794867997,1685170800.0,1685343599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,19,0.3838,217,264,103494,700317,6.8046263552,5.6095808574,6.8046921048,6.6516083187,1926,365.6479750779,1123.1794867997,1685170800.0,1685343599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,20,0.3661,229,276,106343,761421,7.1985932313,6.0977202848,7.1986609242,7.0122027141,1930,396.6424870466,1247.2920108248,1685214000.0,1685386799.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,20,0.3668,229,276,106343,761421,7.1985932313,6.0977202848,7.1986609242,7.0122027141,1930,396.6424870466,1247.2920108248,1685214000.0,1685386799.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,21,0.3842,241,288,109554,763690,7.0105701298,6.1177613866,7.0106341223,6.8896407262,1958,392.2553626149,1228.5338888265,1685257200.0,1685429999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,21,0.3603,241,288,109554,763690,7.0105701298,6.1177613866,7.0106341223,6.8896407262,1958,392.2553626149,1228.5338888265,1685257200.0,1685429999.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,22,0.3589,253,300,116552,789418,6.8165625643,6.3284319192,6.81662105,6.7765270546,2053,386.9868485144,1221.3080150919,1685300400.0,1685473199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,22,0.3527,253,300,116552,789418,6.8165625643,6.3284319192,6.81662105,6.7765270546,2053,386.9868485144,1221.3080150919,1685300400.0,1685473199.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,23,0.37,265,312,116349,800746,6.928362083,6.4210224467,6.9284216317,6.9504047683,2077,388.1116995667,1207.7491122714,1685343600.0,1685516399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,23,0.3857,265,312,116349,800746,6.928362083,6.4210224467,6.9284216317,6.9504047683,2077,388.1116995667,1207.7491122714,1685343600.0,1685516399.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,24,0.3945,277,324,115995,781818,6.7903099272,6.2739322299,6.7903684673,6.8305604727,2109,373.4670459934,1106.8534685041,1685386800.0,1685559599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,24,0.3919,277,324,115995,781818,6.7903099272,6.2739322299,6.7903684673,6.8305604727,2109,373.4670459934,1106.8534685041,1685386800.0,1685559599.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,42,25,0.3893,289,336,115544,797412,6.9510402963,6.3974685763,6.9511004561,7.0794835559,2090,384.2827751196,1118.0103469234,1685430000.0,1685602799.0
E11_fasttext_eb_mlp,E11 FastText subword embedding baseline on EB-NeRD using MLP for similarity,FastText_mlp,ebnerd_cleaned,123,25,0.3843,289,336,115544,797412,6.9510402963,6.3974685763,6.9511004561,7.0794835559,2090,384.2827751196,1118.0103469234,1685430000.0,1685602799.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,1,0.4747,1,48,62085,107690,2.5750020134,1.5349585222,2.5750434895,2.6008037878,3702,43.1844948676,241.0957456287,1573257617.0,1573430413.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,1,0.4757,1,48,62085,107690,2.5750020134,1.5349585222,2.5750434895,2.6008037878,3702,43.1844948676,241.0957456287,1573257617.0,1573430413.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,2,0.501,13,60,90380,152569,2.4860477982,2.1573181504,2.4860753051,2.4491717786,4360,51.5341743119,376.3043849286,1573300817.0,1573473616.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,2,0.5077,13,60,90380,152569,2.4860477982,2.1573181504,2.4860753051,2.4491717786,4360,51.5341743119,376.3043849286,1573300817.0,1573473616.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,3,0.4475,25,72,101734,180242,2.6010380011,2.5406521238,2.6010635684,2.574043181,4738,55.8493035036,416.0561736563,1573344022.0,1573516816.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,3,0.4578,25,72,101734,180242,2.6010380011,2.5406521238,2.6010635684,2.574043181,4738,55.8493035036,416.0561736563,1573344022.0,1573516816.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,4,0.4703,37,84,120023,225824,2.8186097665,3.248118135,2.8186332506,2.9180454058,5155,65.6252182347,459.1734196104,1573387218.0,1573560016.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,4,0.4704,37,84,120023,225824,2.8186097665,3.248118135,2.8186332506,2.9180454058,5155,65.6252182347,459.1734196104,1573387218.0,1573560016.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,5,0.4465,49,96,127705,250522,2.9477076074,3.614304094,2.9477306897,3.1153989923,5463,68.9066447007,460.9647771681,1573430419.0,1573603215.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,5,0.449,49,96,127705,250522,2.9477076074,3.614304094,2.9477306897,3.1153989923,5463,68.9066447007,460.9647771681,1573430419.0,1573603215.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,6,0.4687,61,108,126811,248984,3.0037536176,3.6572413396,3.0037773046,3.2478501812,5495,69.3191992721,387.7102217342,1573473617.0,1573646416.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,6,0.4703,61,108,126811,248984,3.0037536176,3.6572413396,3.0037773046,3.2478501812,5495,69.3191992721,387.7102217342,1573473617.0,1573646416.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,7,0.4442,73,120,125612,247345,3.0179521065,3.6397860819,3.0179761327,3.3026883286,5458,69.456027849,387.3964249919,1573516824.0,1573689615.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,7,0.4446,73,120,125612,247345,3.0179521065,3.6397860819,3.0179761327,3.3026883286,5458,69.456027849,387.3964249919,1573516824.0,1573689615.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,8,0.4576,85,132,122526,240338,3.0194489333,3.5521257393,3.0194735768,3.340698362,5697,64.9396173425,311.4609871286,1573560017.0,1573732816.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,8,0.466,85,132,122526,240338,3.0194489333,3.5521257393,3.0194735768,3.340698362,5697,64.9396173425,311.4609871286,1573560017.0,1573732816.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,9,0.4476,97,144,120434,235757,3.014248468,3.4854635533,3.0142734965,3.3385827675,5544,65.4794372294,317.5622553342,1573603225.0,1573776015.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,9,0.4515,97,144,120434,235757,3.014248468,3.4854635533,3.0142734965,3.3385827675,5544,65.4794372294,317.5622553342,1573603225.0,1573776015.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,10,0.4494,109,156,119540,232229,2.9697925381,3.4085663261,2.9698173818,3.2463227929,5355,66.2948646125,333.3199861218,1573646417.0,1573819215.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,10,0.4611,109,156,119540,232229,2.9697925381,3.4085663261,2.9698173818,3.2463227929,5355,66.2948646125,333.3199861218,1573646417.0,1573819215.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,42,11,0.4839,121,168,113520,215417,2.9158562368,3.1781242799,2.9158819228,3.1844571345,4806,68.8739076155,356.4439991198,1573689624.0,1573862363.0
E11_fasttext_mind_mlp,E11 FastText subword embedding baseline on MIND using MLP for similarity,FastText_mlp,mind_cleaned,123,11,0.4824,121,168,113520,215417,2.9158562368,3.1781242799,2.9158819228,3.1844571345,4806,68.8739076155,356.4439991198,1573689624.0,1573862363.0
E11_glove_mind_mlp,E11 GLoVe static embedding baseline on MIND using MLP for similarity,GLoVe_mlp,mind_cleaned_tokenized,42,1,0.4888,1,48,62114,107751,2.5717551599,1.5337391505,2.5717965643,2.5698932497,3649,43.776925185,243.6113606637,1573257607.0,1573430380.0
E11_glove_mind_mlp,E11 GLoVe static embedding baseline on MIND using MLP for similarity,GLoVe_mlp,mind_cleaned_tokenized,123,1,0.4944,1,48,62114,107751,2.5717551599,1.5337391505,2.5717965643,2.5698932497,3649,43.776925185,243.6113606637,1573257607.0,1573430380.0
E11_glove_mind_mlp,E11 GLoVe static embedding baseline on MIND using MLP for similarity,GLoVe_mlp,mind_cleaned_tokenized,42,2,0.52,13,60,90236,151883,2.474389379,2.1437802443,2.4744168006,2.4323818187,4318,51.708893006,378.5072423788,1573300810.0,1573473606.0
E11_glove_mind_mlp,E11 GLoVe static embedding baseline on MIND using MLP for similarity,GLoVe_mlp,mind_cleaned_tokenized,123,2,0.5152,13,60,90236,151883,2.474389379,2.1437802443,2.4744168006,2.4323818187,4318,51.708893006,378.5072423788,1573300810.0,1573473606.0
E11_glove_mind_mlp,E11 GLoVe static embedding baseline on MIND using MLP for similarity,GLoVe_mlp,mind_cleaned_tokenized,42,3,0.4757,25,72,101634,179349,2.5905110495,2.5278823258,2.5905365383,2.5488896424,4717,55.8159847361,417.3492352943,1573344021.0,1573516806.0
E11_glove_mind_mlp,E11 GLoVe static embedding baseline on MIND using MLP for similarity,GLoVe_mlp,mind_cleaned_tokenized,123,3,0.4675,25,72,101634,179349,2.5905110495,2.5278823258,2.5905365383,2.5488896424,4717,55.8159847361,417.3492352943,1573344021.0,1573516806.0
E11_glove_mind_mlp,E11 GLoVe static embedding baseline on MIND using MLP for similarity,GLoVe_mlp,mind_cleaned_tokenized,42,4,0.457,37,84,119868,225360,2.8158474322,3.2407442968,2.8158709236,2.9223234246,5176,65.2105873261,459.6507663239,1573387207.0,1573560006.0
E11_glove_mind_mlp,E11 GLoVe static embedding baseline on MIND using MLP for similarity,GLoVe_mlp,mind_cleaned_tokenized,123,4,0.4615,37,84,119868,225360,2.8158474322,3.2407442968,2.8158709236,2.9223234246,5176,65.2105873261,459.6507663239,1573387207.0,1573560006.0
E11_glove_mind_mlp,E11 GLoVe static embedding baseline on MIND using MLP for similarity,GLoVe_mlp,mind_cleaned_tokenized,42,5,0.4627,49,96,127438,250144,2.9474881903,3.6064789922,2.9475113193,3.1058169428,5512,68.1462264151,458.9788252982,1573430410.0,1573603195.0
